Time,Open,High,Low,Close,Volume
2020-10-02T19:00:00.000000000Z,1.17129,1.17160,1.17115,1.17158,1555
2020-10-02T19:30:00.000000000Z,1.17159,1.17171,1.17104,1.17125,1247
2020-10-02T20:00:00.000000000Z,1.17127,1.17160,1.17115,1.17147,458
2020-10-02T20:30:00.000000000Z,1.17146,1.17181,1.17145,1.17181,395
2020-10-04T21:00:00.000000000Z,1.17165,1.17180,1.17165,1.17176,10
2020-10-04T21:30:00.000000000Z,1.17178,1.17199,1.17092,1.17177,201
2020-10-04T22:00:00.000000000Z,1.17167,1.17193,1.17122,1.17131,530
2020-10-04T22:30:00.000000000Z,1.17130,1.17168,1.17100,1.17157,381
2020-10-04T23:00:00.000000000Z,1.17160,1.17188,1.17157,1.17172,740
2020-10-04T23:30:00.000000000Z,1.17175,1.17211,1.17138,1.17206,768
2020-10-05T00:00:00.000000000Z,1.17208,1.17251,1.17185,1.17213,1127
2020-10-05T00:30:00.000000000Z,1.17213,1.17297,1.17201,1.17259,852
2020-10-05T01:00:00.000000000Z,1.17261,1.17300,1.17224,1.17293,931
2020-10-05T01:30:00.000000000Z,1.17292,1.17365,1.17289,1.17348,989
2020-10-05T02:00:00.000000000Z,1.17350,1.17361,1.17315,1.17344,733
2020-10-05T02:30:00.000000000Z,1.17342,1.17350,1.17305,1.17328,469
2020-10-05T03:00:00.000000000Z,1.17327,1.17348,1.17311,1.17332,332
2020-10-05T03:30:00.000000000Z,1.17330,1.17333,1.17281,1.17290,625
2020-10-05T04:00:00.000000000Z,1.17291,1.17314,1.17277,1.17312,415
2020-10-05T04:30:00.000000000Z,1.17313,1.17341,1.17310,1.17330,401
2020-10-05T05:00:00.000000000Z,1.17329,1.17343,1.17310,1.17336,524
2020-10-05T05:30:00.000000000Z,1.17335,1.17363,1.17333,1.17352,428
2020-10-05T06:00:00.000000000Z,1.17352,1.17352,1.17253,1.17274,2300
2020-10-05T06:30:00.000000000Z,1.17271,1.17310,1.17216,1.17251,2301
2020-10-05T07:00:00.000000000Z,1.17250,1.17322,1.17206,1.17274,3652
2020-10-05T07:30:00.000000000Z,1.17273,1.17389,1.17245,1.17332,3441
2020-10-05T08:00:00.000000000Z,1.17331,1.17462,1.17329,1.17426,3568
2020-10-05T08:30:00.000000000Z,1.17428,1.17505,1.17378,1.17498,2690
2020-10-05T09:00:00.000000000Z,1.17497,1.17545,1.17475,1.17521,2694
2020-10-05T09:30:00.000000000Z,1.17520,1.17603,1.17518,1.17577,2431
2020-10-05T10:00:00.000000000Z,1.17578,1.17585,1.17482,1.17504,2063
2020-10-05T10:30:00.000000000Z,1.17505,1.17585,1.17485,1.17534,2299
2020-10-05T11:00:00.000000000Z,1.17532,1.17580,1.17471,1.17532,1997
2020-10-05T11:30:00.000000000Z,1.17533,1.17701,1.17521,1.17656,3120
2020-10-05T12:00:00.000000000Z,1.17659,1.17697,1.17611,1.17612,2377
2020-10-05T12:30:00.000000000Z,1.17614,1.17654,1.17577,1.17646,2554
2020-10-05T13:00:00.000000000Z,1.17648,1.17716,1.17647,1.17706,2539
2020-10-05T13:30:00.000000000Z,1.17707,1.17923,1.17688,1.17872,5316
2020-10-05T14:00:00.000000000Z,1.17872,1.17982,1.17829,1.17865,4491
2020-10-05T14:30:00.000000000Z,1.17867,1.17945,1.17798,1.17904,4148
2020-10-05T15:00:00.000000000Z,1.17902,1.17933,1.17832,1.17848,3143
2020-10-05T15:30:00.000000000Z,1.17847,1.17895,1.17827,1.17852,2157
2020-10-05T16:00:00.000000000Z,1.17851,1.17895,1.17831,1.17869,1509
2020-10-05T16:30:00.000000000Z,1.17868,1.17901,1.17851,1.17873,1387
2020-10-05T17:00:00.000000000Z,1.17872,1.17873,1.17807,1.17826,1207
2020-10-05T17:30:00.000000000Z,1.17828,1.17843,1.17766,1.17775,1282
2020-10-05T18:00:00.000000000Z,1.17773,1.17795,1.17746,1.17749,1391
2020-10-05T18:30:00.000000000Z,1.17750,1.17770,1.17723,1.17758,1052
2020-10-05T19:00:00.000000000Z,1.17757,1.17809,1.17756,1.17793,1062
2020-10-05T19:30:00.000000000Z,1.17792,1.17850,1.17786,1.17844,1131
2020-10-05T20:00:00.000000000Z,1.17845,1.17886,1.17824,1.17857,712
2020-10-05T20:30:00.000000000Z,1.17857,1.17871,1.17834,1.17862,423
2020-10-05T21:00:00.000000000Z,1.17862,1.17880,1.17831,1.17856,56
2020-10-05T21:30:00.000000000Z,1.17853,1.17860,1.17828,1.17838,14
2020-10-05T22:00:00.000000000Z,1.17848,1.17888,1.17841,1.17878,264
2020-10-05T22:30:00.000000000Z,1.17878,1.17891,1.17866,1.17885,136
2020-10-05T23:00:00.000000000Z,1.17887,1.17892,1.17846,1.17879,265
2020-10-05T23:30:00.000000000Z,1.17880,1.17910,1.17876,1.17899,315
2020-10-06T00:00:00.000000000Z,1.17897,1.17939,1.17878,1.17918,676
2020-10-06T00:30:00.000000000Z,1.17916,1.17925,1.17871,1.17915,763
2020-10-06T01:00:00.000000000Z,1.17918,1.17936,1.17876,1.17889,800
2020-10-06T01:30:00.000000000Z,1.17892,1.17901,1.17868,1.17873,821
2020-10-06T02:00:00.000000000Z,1.17871,1.17910,1.17868,1.17909,576
2020-10-06T02:30:00.000000000Z,1.17908,1.17919,1.17894,1.17918,386
2020-10-06T03:00:00.000000000Z,1.17917,1.17925,1.17896,1.17914,394
2020-10-06T03:30:00.000000000Z,1.17912,1.17996,1.17902,1.17929,1506
2020-10-06T04:00:00.000000000Z,1.17931,1.17933,1.17898,1.17930,439
2020-10-06T04:30:00.000000000Z,1.17929,1.17948,1.17888,1.17893,539
2020-10-06T05:00:00.000000000Z,1.17892,1.17930,1.17881,1.17899,640
2020-10-06T05:30:00.000000000Z,1.17900,1.17912,1.17865,1.17870,581
2020-10-06T06:00:00.000000000Z,1.17872,1.17904,1.17815,1.17833,1859
2020-10-06T06:30:00.000000000Z,1.17834,1.17865,1.17783,1.17856,2126
2020-10-06T07:00:00.000000000Z,1.17854,1.18009,1.17810,1.17844,4864
2020-10-06T07:30:00.000000000Z,1.17846,1.17890,1.17752,1.17773,3661
2020-10-06T08:00:00.000000000Z,1.17774,1.17790,1.17692,1.17708,3467
2020-10-06T08:30:00.000000000Z,1.17710,1.17801,1.17661,1.17784,3654
2020-10-06T09:00:00.000000000Z,1.17783,1.17826,1.17736,1.17810,2869
2020-10-06T09:30:00.000000000Z,1.17811,1.17869,1.17794,1.17806,1790
2020-10-06T10:00:00.000000000Z,1.17808,1.17850,1.17770,1.17834,2131
2020-10-06T10:30:00.000000000Z,1.17835,1.17895,1.17761,1.17790,3336
2020-10-06T11:00:00.000000000Z,1.17791,1.17911,1.17759,1.17904,2574
2020-10-06T11:30:00.000000000Z,1.17902,1.17989,1.17891,1.17965,3256
2020-10-06T12:00:00.000000000Z,1.17964,1.18085,1.17934,1.18043,3030
2020-10-06T12:30:00.000000000Z,1.18043,1.18048,1.17882,1.17920,3125
2020-10-06T13:00:00.000000000Z,1.17920,1.18034,1.17908,1.17991,4102
2020-10-06T13:30:00.000000000Z,1.17989,1.18031,1.17789,1.17808,4985
2020-10-06T14:00:00.000000000Z,1.17807,1.17904,1.17804,1.17900,3639
2020-10-06T14:30:00.000000000Z,1.17903,1.17959,1.17804,1.17918,4249
2020-10-06T15:00:00.000000000Z,1.17919,1.17950,1.17849,1.17864,3597
2020-10-06T15:30:00.000000000Z,1.17862,1.17895,1.17770,1.17783,3004
2020-10-06T16:00:00.000000000Z,1.17784,1.17822,1.17740,1.17769,2078
2020-10-06T16:30:00.000000000Z,1.17770,1.17834,1.17736,1.17817,1515
2020-10-06T17:00:00.000000000Z,1.17816,1.17823,1.17768,1.17783,1108
2020-10-06T17:30:00.000000000Z,1.17782,1.17817,1.17729,1.17795,1695
2020-10-06T18:00:00.000000000Z,1.17794,1.17873,1.17790,1.17868,1227
2020-10-06T18:30:00.000000000Z,1.17869,1.17911,1.17365,1.17564,6127
2020-10-06T19:00:00.000000000Z,1.17563,1.17611,1.17368,1.17602,9308
2020-10-06T19:30:00.000000000Z,1.17605,1.17616,1.17466,1.17510,4168
2020-10-06T20:00:00.000000000Z,1.17513,1.17537,1.17424,1.17486,1206
2020-10-06T20:30:00.000000000Z,1.17486,1.17487,1.17328,1.17352,1345
2020-10-06T21:00:00.000000000Z,1.17351,1.17380,1.17350,1.17357,101
2020-10-06T21:30:00.000000000Z,1.17360,1.17391,1.17333,1.17353,63
2020-10-06T22:00:00.000000000Z,1.17353,1.17389,1.17312,1.17383,528
2020-10-06T22:30:00.000000000Z,1.17382,1.17388,1.17324,1.17349,444
2020-10-06T23:00:00.000000000Z,1.17347,1.17380,1.17333,1.17365,373
2020-10-06T23:30:00.000000000Z,1.17368,1.17384,1.17345,1.17380,382
2020-10-07T00:00:00.000000000Z,1.17381,1.17413,1.17359,1.17409,817
2020-10-07T00:30:00.000000000Z,1.17411,1.17411,1.17316,1.17363,666
2020-10-07T01:00:00.000000000Z,1.17362,1.17362,1.17272,1.17281,1063
2020-10-07T01:30:00.000000000Z,1.17279,1.17338,1.17258,1.17291,1097
2020-10-07T02:00:00.000000000Z,1.17290,1.17352,1.17260,1.17342,1134
2020-10-07T02:30:00.000000000Z,1.17344,1.17346,1.17317,1.17321,704
2020-10-07T03:00:00.000000000Z,1.17323,1.17323,1.17280,1.17293,498
2020-10-07T03:30:00.000000000Z,1.17290,1.17326,1.17289,1.17292,560
2020-10-07T04:00:00.000000000Z,1.17290,1.17357,1.17285,1.17353,428
2020-10-07T04:30:00.000000000Z,1.17353,1.17356,1.17327,1.17345,512
2020-10-07T05:00:00.000000000Z,1.17344,1.17360,1.17305,1.17311,676
2020-10-07T05:30:00.000000000Z,1.17309,1.17420,1.17309,1.17391,1138
2020-10-07T06:00:00.000000000Z,1.17391,1.17440,1.17357,1.17422,2460
2020-10-07T06:30:00.000000000Z,1.17421,1.17561,1.17396,1.17554,2832
2020-10-07T07:00:00.000000000Z,1.17553,1.17614,1.17527,1.17595,3946
2020-10-07T07:30:00.000000000Z,1.17594,1.17677,1.17535,1.17674,3427
2020-10-07T08:00:00.000000000Z,1.17674,1.17678,1.17508,1.17589,3406
2020-10-07T08:30:00.000000000Z,1.17590,1.17640,1.17569,1.17586,2453
2020-10-07T09:00:00.000000000Z,1.17585,1.17626,1.17526,1.17534,2501
2020-10-07T09:30:00.000000000Z,1.17535,1.17657,1.17526,1.17606,3254
2020-10-07T10:00:00.000000000Z,1.17604,1.17644,1.17532,1.17538,2950
2020-10-07T10:30:00.000000000Z,1.17537,1.17623,1.17500,1.17595,2773
2020-10-07T11:00:00.000000000Z,1.17598,1.17751,1.17596,1.17746,3398
2020-10-07T11:30:00.000000000Z,1.17745,1.17777,1.17667,1.17744,3276
2020-10-07T12:00:00.000000000Z,1.17745,1.17762,1.17654,1.17674,2897
2020-10-07T12:30:00.000000000Z,1.17675,1.17826,1.17669,1.17792,3515
2020-10-07T13:00:00.000000000Z,1.17790,1.17799,1.17693,1.17723,4244
2020-10-07T13:30:00.000000000Z,1.17722,1.17784,1.17622,1.17625,4882
2020-10-07T14:00:00.000000000Z,1.17627,1.17704,1.17617,1.17646,4029
2020-10-07T14:30:00.000000000Z,1.17648,1.17690,1.17586,1.17621,4195
2020-10-07T15:00:00.000000000Z,1.17622,1.17740,1.17605,1.17662,3610
2020-10-07T15:30:00.000000000Z,1.17663,1.17714,1.17645,1.17673,2189
2020-10-07T16:00:00.000000000Z,1.17673,1.17709,1.17645,1.17695,1996
2020-10-07T16:30:00.000000000Z,1.17693,1.17745,1.17682,1.17723,1975
2020-10-07T17:00:00.000000000Z,1.17722,1.17759,1.17722,1.17749,1276
2020-10-07T17:30:00.000000000Z,1.17747,1.17747,1.17672,1.17680,1144
2020-10-07T18:00:00.000000000Z,1.17687,1.17744,1.17645,1.17657,1905
2020-10-07T18:30:00.000000000Z,1.17659,1.17695,1.17623,1.17682,1454
2020-10-07T19:00:00.000000000Z,1.17680,1.17700,1.17644,1.17655,1461
2020-10-07T19:30:00.000000000Z,1.17655,1.17670,1.17609,1.17610,1178
2020-10-07T20:00:00.000000000Z,1.17611,1.17662,1.17611,1.17646,604
2020-10-07T20:30:00.000000000Z,1.17645,1.17695,1.17637,1.17679,499
2020-10-07T21:00:00.000000000Z,1.17684,1.17700,1.17667,1.17676,33
2020-10-07T21:30:00.000000000Z,1.17672,1.17724,1.17665,1.17687,36
2020-10-07T22:00:00.000000000Z,1.17688,1.17723,1.17678,1.17715,246
2020-10-07T22:30:00.000000000Z,1.17715,1.17715,1.17692,1.17692,93
2020-10-07T23:00:00.000000000Z,1.17695,1.17702,1.17670,1.17673,190
2020-10-07T23:30:00.000000000Z,1.17671,1.17688,1.17661,1.17666,184
2020-10-08T00:00:00.000000000Z,1.17664,1.17679,1.17621,1.17675,828
2020-10-08T00:30:00.000000000Z,1.17677,1.17697,1.17647,1.17659,766
2020-10-08T01:00:00.000000000Z,1.17658,1.17670,1.17612,1.17624,694
2020-10-08T01:30:00.000000000Z,1.17622,1.17699,1.17603,1.17670,1270
2020-10-08T02:00:00.000000000Z,1.17669,1.17677,1.17624,1.17644,803
2020-10-08T02:30:00.000000000Z,1.17646,1.17726,1.17644,1.17717,619
2020-10-08T03:00:00.000000000Z,1.17716,1.17727,1.17695,1.17696,481
2020-10-08T03:30:00.000000000Z,1.17695,1.17725,1.17685,1.17709,512
2020-10-08T04:00:00.000000000Z,1.17709,1.17714,1.17680,1.17695,401
2020-10-08T04:30:00.000000000Z,1.17693,1.17713,1.17692,1.17693,280
2020-10-08T05:00:00.000000000Z,1.17695,1.17755,1.17688,1.17744,494
2020-10-08T05:30:00.000000000Z,1.17745,1.17769,1.17738,1.17754,537
2020-10-08T06:00:00.000000000Z,1.17753,1.17809,1.17710,1.17766,2164
2020-10-08T06:30:00.000000000Z,1.17768,1.17825,1.17751,1.17791,2132
2020-10-08T07:00:00.000000000Z,1.17792,1.17800,1.17688,1.17698,3551
2020-10-08T07:30:00.000000000Z,1.17696,1.17742,1.17630,1.17670,2713
2020-10-08T08:00:00.000000000Z,1.17671,1.17685,1.17581,1.17625,3173
2020-10-08T08:30:00.000000000Z,1.17626,1.17667,1.17564,1.17614,2844
2020-10-08T09:00:00.000000000Z,1.17613,1.17683,1.17607,1.17622,1828
2020-10-08T09:30:00.000000000Z,1.17621,1.17627,1.17535,1.17594,2807
2020-10-08T10:00:00.000000000Z,1.17593,1.17663,1.17575,1.17639,2242
2020-10-08T10:30:00.000000000Z,1.17640,1.17671,1.17603,1.17609,2316
2020-10-08T11:00:00.000000000Z,1.17610,1.17636,1.17533,1.17553,2189
2020-10-08T11:30:00.000000000Z,1.17552,1.17607,1.17526,1.17607,2083
2020-10-08T12:00:00.000000000Z,1.17606,1.17697,1.17566,1.17654,2631
2020-10-08T12:30:00.000000000Z,1.17657,1.17670,1.17550,1.17559,2785
2020-10-08T13:00:00.000000000Z,1.17558,1.17569,1.17337,1.17451,4448
2020-10-08T13:30:00.000000000Z,1.17450,1.17480,1.17371,1.17453,3417
2020-10-08T14:00:00.000000000Z,1.17451,1.17473,1.17356,1.17361,3647
2020-10-08T14:30:00.000000000Z,1.17360,1.17524,1.17348,1.17480,4068
2020-10-08T15:00:00.000000000Z,1.17482,1.17551,1.17452,1.17524,2817
2020-10-08T15:30:00.000000000Z,1.17522,1.17587,1.17498,1.17525,2273
2020-10-08T16:00:00.000000000Z,1.17526,1.17577,1.17526,1.17532,1768
2020-10-08T16:30:00.000000000Z,1.17531,1.17582,1.17526,1.17552,1624
2020-10-08T17:00:00.000000000Z,1.17553,1.17558,1.17523,1.17545,1536
2020-10-08T17:30:00.000000000Z,1.17544,1.17604,1.17538,1.17590,1133
2020-10-08T18:00:00.000000000Z,1.17592,1.17604,1.17564,1.17580,964
2020-10-08T18:30:00.000000000Z,1.17579,1.17600,1.17554,1.17582,775
2020-10-08T19:00:00.000000000Z,1.17581,1.17614,1.17561,1.17566,1005
2020-10-08T19:30:00.000000000Z,1.17565,1.17601,1.17544,1.17598,902
2020-10-08T20:00:00.000000000Z,1.17600,1.17625,1.17589,1.17598,696
2020-10-08T20:30:00.000000000Z,1.17598,1.17624,1.17574,1.17614,470
2020-10-08T21:00:00.000000000Z,1.17614,1.17637,1.17579,1.17637,54
2020-10-08T21:30:00.000000000Z,1.17634,1.17634,1.17613,1.17618,13
2020-10-08T22:00:00.000000000Z,1.17621,1.17658,1.17621,1.17644,273
2020-10-08T22:30:00.000000000Z,1.17649,1.17652,1.17631,1.17649,219
2020-10-08T23:00:00.000000000Z,1.17651,1.17658,1.17641,1.17648,195
2020-10-08T23:30:00.000000000Z,1.17651,1.17680,1.17642,1.17678,190
2020-10-09T00:00:00.000000000Z,1.17677,1.17681,1.17585,1.17585,617
2020-10-09T00:30:00.000000000Z,1.17587,1.17629,1.17586,1.17616,635
2020-10-09T01:00:00.000000000Z,1.17617,1.17736,1.17608,1.17689,1338
2020-10-09T01:30:00.000000000Z,1.17691,1.17749,1.17682,1.17728,1083
2020-10-09T02:00:00.000000000Z,1.17730,1.17753,1.17709,1.17740,651
2020-10-09T02:30:00.000000000Z,1.17739,1.17798,1.17735,1.17791,697
2020-10-09T03:00:00.000000000Z,1.17793,1.17815,1.17783,1.17790,920
2020-10-09T03:30:00.000000000Z,1.17792,1.17816,1.17774,1.17780,584
2020-10-09T04:00:00.000000000Z,1.17779,1.17785,1.17743,1.17745,277
2020-10-09T04:30:00.000000000Z,1.17743,1.17775,1.17742,1.17761,298
2020-10-09T05:00:00.000000000Z,1.17762,1.17785,1.17759,1.17776,336
2020-10-09T05:30:00.000000000Z,1.17775,1.17782,1.17724,1.17731,708
2020-10-09T06:00:00.000000000Z,1.17731,1.17769,1.17709,1.17754,1507
2020-10-09T06:30:00.000000000Z,1.17755,1.17774,1.17674,1.17747,1944
2020-10-09T07:00:00.000000000Z,1.17746,1.17793,1.17714,1.17753,2788
2020-10-09T07:30:00.000000000Z,1.17752,1.17780,1.17713,1.17776,2274
2020-10-09T08:00:00.000000000Z,1.17777,1.17976,1.17777,1.17936,4493
2020-10-09T08:30:00.000000000Z,1.17935,1.18049,1.17917,1.18025,2693
2020-10-09T09:00:00.000000000Z,1.18026,1.18036,1.17943,1.17977,2794
2020-10-09T09:30:00.000000000Z,1.17976,1.18002,1.17922,1.17972,1992
2020-10-09T10:00:00.000000000Z,1.17972,1.18039,1.17932,1.17997,2075
2020-10-09T10:30:00.000000000Z,1.17996,1.18095,1.17987,1.18038,2100
2020-10-09T11:00:00.000000000Z,1.18037,1.18065,1.17978,1.18023,2605
2020-10-09T11:30:00.000000000Z,1.18022,1.18079,1.17984,1.17996,2293
2020-10-09T12:00:00.000000000Z,1.17997,1.18022,1.17939,1.17975,2339
2020-10-09T12:30:00.000000000Z,1.17976,1.18108,1.17976,1.18099,2889
2020-10-09T13:00:00.000000000Z,1.18097,1.18200,1.18093,1.18145,3064
2020-10-09T13:30:00.000000000Z,1.18146,1.18178,1.18016,1.18073,3138
2020-10-09T14:00:00.000000000Z,1.18074,1.18155,1.18057,1.18146,3088
2020-10-09T14:30:00.000000000Z,1.18145,1.18245,1.18121,1.18156,4036
2020-10-09T15:00:00.000000000Z,1.18156,1.18199,1.18087,1.18196,3273
2020-10-09T15:30:00.000000000Z,1.18195,1.18256,1.18177,1.18194,3450
2020-10-09T16:00:00.000000000Z,1.18193,1.18273,1.18152,1.18230,2397
2020-10-09T16:30:00.000000000Z,1.18228,1.18289,1.18226,1.18240,2029
2020-10-09T17:00:00.000000000Z,1.18238,1.18263,1.18190,1.18190,1388
2020-10-09T17:30:00.000000000Z,1.18191,1.18285,1.18187,1.18238,1254
2020-10-09T18:00:00.000000000Z,1.18237,1.18287,1.18204,1.18279,1152
2020-10-09T18:30:00.000000000Z,1.18278,1.18282,1.18245,1.18258,1025
2020-10-09T19:00:00.000000000Z,1.18259,1.18274,1.18238,1.18269,1246
2020-10-09T19:30:00.000000000Z,1.18268,1.18273,1.18237,1.18263,1024
2020-10-09T20:00:00.000000000Z,1.18262,1.18291,1.18233,1.18285,564
2020-10-09T20:30:00.000000000Z,1.18286,1.18353,1.18279,1.18333,462
2020-10-11T21:00:00.000000000Z,1.18177,1.18270,1.18157,1.18248,172
2020-10-11T21:30:00.000000000Z,1.18244,1.18248,1.18155,1.18162,60
2020-10-11T22:00:00.000000000Z,1.18166,1.18239,1.18123,1.18158,1013
2020-10-11T22:30:00.000000000Z,1.18158,1.18194,1.18147,1.18174,294
2020-10-11T23:00:00.000000000Z,1.18176,1.18225,1.18169,1.18194,368
2020-10-11T23:30:00.000000000Z,1.18192,1.18214,1.18156,1.18165,485
2020-10-12T00:00:00.000000000Z,1.18164,1.18174,1.18113,1.18167,928
2020-10-12T00:30:00.000000000Z,1.18166,1.18194,1.18115,1.18135,662
2020-10-12T01:00:00.000000000Z,1.18134,1.18228,1.18095,1.18169,1081
2020-10-12T01:30:00.000000000Z,1.18168,1.18225,1.18162,1.18184,903
2020-10-12T02:00:00.000000000Z,1.18183,1.18202,1.18158,1.18158,674
2020-10-12T02:30:00.000000000Z,1.18156,1.18184,1.18148,1.18182,518
2020-10-12T03:00:00.000000000Z,1.18184,1.18222,1.18156,1.18214,569
2020-10-12T03:30:00.000000000Z,1.18212,1.18212,1.18167,1.18175,546
2020-10-12T04:00:00.000000000Z,1.18174,1.18218,1.18169,1.18201,312
2020-10-12T04:30:00.000000000Z,1.18201,1.18212,1.18185,1.18192,362
2020-10-12T05:00:00.000000000Z,1.18190,1.18230,1.18177,1.18225,506
2020-10-12T05:30:00.000000000Z,1.18223,1.18276,1.18209,1.18216,602
2020-10-12T06:00:00.000000000Z,1.18215,1.18236,1.18115,1.18138,1565
2020-10-12T06:30:00.000000000Z,1.18136,1.18180,1.18125,1.18164,1885
2020-10-12T07:00:00.000000000Z,1.18163,1.18234,1.18065,1.18091,3970
2020-10-12T07:30:00.000000000Z,1.18092,1.18241,1.18074,1.18207,3434
2020-10-12T08:00:00.000000000Z,1.18207,1.18207,1.18110,1.18119,2149
2020-10-12T08:30:00.000000000Z,1.18117,1.18150,1.18067,1.18118,2083
2020-10-12T09:00:00.000000000Z,1.18119,1.18146,1.17991,1.17997,1856
2020-10-12T09:30:00.000000000Z,1.17998,1.18039,1.17957,1.18033,2057
2020-10-12T10:00:00.000000000Z,1.18032,1.18098,1.18028,1.18048,1637
2020-10-12T10:30:00.000000000Z,1.18050,1.18055,1.17971,1.17973,1641
2020-10-12T11:00:00.000000000Z,1.17976,1.17979,1.17917,1.17955,1975
2020-10-12T11:30:00.000000000Z,1.17954,1.17960,1.17876,1.17947,2123
2020-10-12T12:00:00.000000000Z,1.17949,1.18046,1.17949,1.18039,2125
2020-10-12T12:30:00.000000000Z,1.18038,1.18143,1.18019,1.18103,2146
2020-10-12T13:00:00.000000000Z,1.18102,1.18110,1.18056,1.18067,2069
2020-10-12T13:30:00.000000000Z,1.18066,1.18163,1.18044,1.18159,2588
2020-10-12T14:00:00.000000000Z,1.18157,1.18174,1.18076,1.18121,2446
2020-10-12T14:30:00.000000000Z,1.18122,1.18156,1.18067,1.18145,2726
2020-10-12T15:00:00.000000000Z,1.18149,1.18159,1.18083,1.18088,2025
2020-10-12T15:30:00.000000000Z,1.18088,1.18096,1.18029,1.18050,1617
2020-10-12T16:00:00.000000000Z,1.18053,1.18110,1.18030,1.18108,2155
2020-10-12T16:30:00.000000000Z,1.18107,1.18150,1.18097,1.18116,1279
2020-10-12T17:00:00.000000000Z,1.18116,1.18119,1.18073,1.18080,1034
2020-10-12T17:30:00.000000000Z,1.18079,1.18108,1.18055,1.18102,1035
2020-10-12T18:00:00.000000000Z,1.18103,1.18116,1.18084,1.18104,890
2020-10-12T18:30:00.000000000Z,1.18103,1.18117,1.18086,1.18108,822
2020-10-12T19:00:00.000000000Z,1.18110,1.18128,1.18105,1.18118,690
2020-10-12T19:30:00.000000000Z,1.18119,1.18145,1.18112,1.18135,750
2020-10-12T20:00:00.000000000Z,1.18133,1.18144,1.18118,1.18137,420
2020-10-12T20:30:00.000000000Z,1.18137,1.18169,1.18128,1.18153,419
2020-10-12T21:00:00.000000000Z,1.18163,1.18208,1.18118,1.18173,90
2020-10-12T21:30:00.000000000Z,1.18168,1.18175,1.18125,1.18166,47
2020-10-12T22:00:00.000000000Z,1.18162,1.18167,1.18135,1.18146,130
2020-10-12T22:30:00.000000000Z,1.18147,1.18164,1.18140,1.18147,100
2020-10-12T23:00:00.000000000Z,1.18148,1.18157,1.18141,1.18147,173
2020-10-12T23:30:00.000000000Z,1.18145,1.18148,1.18130,1.18138,111
2020-10-13T00:00:00.000000000Z,1.18138,1.18148,1.17979,1.18004,1482
2020-10-13T00:30:00.000000000Z,1.18005,1.18011,1.17949,1.18009,1431
2020-10-13T01:00:00.000000000Z,1.18007,1.18036,1.17982,1.18028,1150
2020-10-13T01:30:00.000000000Z,1.18029,1.18063,1.17962,1.17969,1103
2020-10-13T02:00:00.000000000Z,1.17967,1.17970,1.17913,1.17926,959
2020-10-13T02:30:00.000000000Z,1.17928,1.17978,1.17923,1.17972,764
2020-10-13T03:00:00.000000000Z,1.17973,1.17979,1.17929,1.17948,688
2020-10-13T03:30:00.000000000Z,1.17951,1.17969,1.17947,1.17958,362
2020-10-13T04:00:00.000000000Z,1.17957,1.17969,1.17927,1.17956,453
2020-10-13T04:30:00.000000000Z,1.17954,1.17995,1.17953,1.17991,388
2020-10-13T05:00:00.000000000Z,1.17990,1.18025,1.17984,1.18019,752
2020-10-13T05:30:00.000000000Z,1.18020,1.18040,1.17932,1.17951,1216
2020-10-13T06:00:00.000000000Z,1.17955,1.17984,1.17916,1.17952,1979
2020-10-13T06:30:00.000000000Z,1.17954,1.18007,1.17876,1.17877,2709
2020-10-13T07:00:00.000000000Z,1.17876,1.17899,1.17789,1.17860,3677
2020-10-13T07:30:00.000000000Z,1.17859,1.17893,1.17810,1.17811,2507
2020-10-13T08:00:00.000000000Z,1.17810,1.17911,1.17801,1.17907,2602
2020-10-13T08:30:00.000000000Z,1.17909,1.18001,1.17905,1.17949,2742
2020-10-13T09:00:00.000000000Z,1.17951,1.17975,1.17863,1.17930,2748
2020-10-13T09:30:00.000000000Z,1.17929,1.17951,1.17871,1.17889,1970
2020-10-13T10:00:00.000000000Z,1.17888,1.17923,1.17862,1.17899,1909
2020-10-13T10:30:00.000000000Z,1.17901,1.17925,1.17874,1.17918,1370
2020-10-13T11:00:00.000000000Z,1.17920,1.17970,1.17898,1.17908,2171
2020-10-13T11:30:00.000000000Z,1.17907,1.17939,1.17841,1.17890,2198
2020-10-13T12:00:00.000000000Z,1.17891,1.17971,1.17868,1.17954,2498
2020-10-13T12:30:00.000000000Z,1.17950,1.17994,1.17899,1.17917,2718
2020-10-13T13:00:00.000000000Z,1.17918,1.17919,1.17654,1.17680,4474
2020-10-13T13:30:00.000000000Z,1.17679,1.17693,1.17484,1.17549,5762
2020-10-13T14:00:00.000000000Z,1.17547,1.17569,1.17418,1.17542,4626
2020-10-13T14:30:00.000000000Z,1.17541,1.17542,1.17379,1.17449,3594
2020-10-13T15:00:00.000000000Z,1.17452,1.17473,1.17394,1.17412,2982
2020-10-13T15:30:00.000000000Z,1.17411,1.17490,1.17360,1.17395,2435
2020-10-13T16:00:00.000000000Z,1.17395,1.17397,1.17320,1.17363,2382
2020-10-13T16:30:00.000000000Z,1.17361,1.17388,1.17328,1.17352,1598
2020-10-13T17:00:00.000000000Z,1.17353,1.17384,1.17316,1.17367,1490
2020-10-13T17:30:00.000000000Z,1.17365,1.17402,1.17345,1.17386,1095
2020-10-13T18:00:00.000000000Z,1.17387,1.17445,1.17355,1.17426,1206
